[ 2025-02-17 13:52:44,531 ] 24 networksecurity.logging - INFO - Logging system initialized successfully!
[ 2025-02-17 13:52:48,452 ] 20 root - INFO - Initiate the data ingestion
[ 2025-02-17 13:52:54,953 ] 91 root - INFO - Performed train test split on the dataframe
[ 2025-02-17 13:52:54,953 ] 93 root - INFO - Exited split_data_as_train_test method of Data_Ingestion class
[ 2025-02-17 13:52:54,953 ] 101 root - INFO - Exporting train and test file path.
[ 2025-02-17 13:52:55,101 ] 110 root - INFO - Exported train and test file path.
[ 2025-02-17 13:52:55,101 ] 22 root - INFO - Data Initiation Completed
[ 2025-02-17 13:52:55,176 ] 29 root - INFO - Initiate the data Validation
[ 2025-02-17 13:52:55,287 ] 37 root - INFO - Required number of columns:2
[ 2025-02-17 13:52:55,293 ] 38 root - INFO - Data frame has columns:31
[ 2025-02-17 13:52:55,293 ] 31 root - INFO - data Validation Completed
