[ 2025-02-17 14:08:14,000 ] 24 networksecurity.logging - INFO - Logging system initialized successfully!
[ 2025-02-17 14:08:17,617 ] 22 root - INFO - Initiating the data ingestion process
[ 2025-02-17 14:08:22,619 ] 91 root - INFO - Performed train test split on the dataframe
[ 2025-02-17 14:08:22,619 ] 93 root - INFO - Exited split_data_as_train_test method of Data_Ingestion class
[ 2025-02-17 14:08:22,619 ] 101 root - INFO - Exporting train and test file path.
[ 2025-02-17 14:08:22,760 ] 110 root - INFO - Exported train and test file path.
[ 2025-02-17 14:08:22,760 ] 24 root - INFO - Data ingestion completed
[ 2025-02-17 14:08:22,815 ] 31 root - INFO - Initiating the data validation process
[ 2025-02-17 14:08:22,898 ] 32 root - INFO - Required number of columns:2
[ 2025-02-17 14:08:22,898 ] 33 root - INFO - Data frame has columns:31
[ 2025-02-17 14:08:22,898 ] 32 root - INFO - Required number of columns:2
[ 2025-02-17 14:08:22,898 ] 33 root - INFO - Data frame has columns:31
[ 2025-02-17 14:08:23,224 ] 33 root - INFO - Data validation completed
