[ 2025-02-17 15:40:58,438 ] 24 networksecurity.logging - INFO - Logging system initialized successfully!
[ 2025-02-17 15:41:02,849 ] 23 root - INFO - Initiating the data ingestion process
[ 2025-02-17 15:41:08,038 ] 91 root - INFO - Performed train test split on the dataframe
[ 2025-02-17 15:41:08,039 ] 93 root - INFO - Exited split_data_as_train_test method of Data_Ingestion class
[ 2025-02-17 15:41:08,047 ] 101 root - INFO - Exporting train and test file path.
[ 2025-02-17 15:41:08,181 ] 110 root - INFO - Exported train and test file path.
[ 2025-02-17 15:41:08,182 ] 25 root - INFO - Data ingestion completed
[ 2025-02-17 15:41:08,195 ] 32 root - INFO - Initiating the data validation process
[ 2025-02-17 15:41:08,281 ] 32 root - INFO - Required number of columns:2
[ 2025-02-17 15:41:08,282 ] 33 root - INFO - Data frame has columns:31
[ 2025-02-17 15:41:08,282 ] 32 root - INFO - Required number of columns:2
[ 2025-02-17 15:41:08,282 ] 33 root - INFO - Data frame has columns:31
[ 2025-02-17 15:41:08,617 ] 34 root - INFO - Data validation completed
[ 2025-02-17 15:41:08,618 ] 40 root - INFO - intitaing the data transformation
[ 2025-02-17 15:41:08,676 ] 38 root - INFO - knnimputer is intialised
[ 2025-02-17 15:41:08,699 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-02-17 15:41:08,702 ] 51 root - INFO - Exited the save_object method of MainUtils class
[ 2025-02-17 15:41:08,702 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-02-17 15:41:08,707 ] 51 root - INFO - Exited the save_object method of MainUtils class
