[ 2025-02-17 18:39:10,286 ] 24 networksecurity.logging - INFO - Logging system initialized successfully!
[ 2025-02-17 18:39:13,685 ] 23 root - INFO - Initiating the data ingestion process
[ 2025-02-17 18:39:20,074 ] 91 root - INFO - Performed train test split on the dataframe
[ 2025-02-17 18:39:20,074 ] 93 root - INFO - Exited split_data_as_train_test method of Data_Ingestion class
[ 2025-02-17 18:39:20,075 ] 101 root - INFO - Exporting train and test file path.
[ 2025-02-17 18:39:20,201 ] 110 root - INFO - Exported train and test file path.
[ 2025-02-17 18:39:20,201 ] 25 root - INFO - Data ingestion completed
[ 2025-02-17 18:39:20,218 ] 32 root - INFO - Initiating the data validation process
[ 2025-02-17 18:39:20,308 ] 32 root - INFO - Required number of columns:2
[ 2025-02-17 18:39:20,308 ] 33 root - INFO - Data frame has columns:31
[ 2025-02-17 18:39:20,308 ] 32 root - INFO - Required number of columns:2
[ 2025-02-17 18:39:20,308 ] 33 root - INFO - Data frame has columns:31
[ 2025-02-17 18:39:20,604 ] 34 root - INFO - Data validation completed
[ 2025-02-17 18:39:20,604 ] 40 root - INFO - intitaing the data transformation
[ 2025-02-17 18:39:20,657 ] 38 root - INFO - knnimputer is intialised
[ 2025-02-17 18:39:20,692 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-02-17 18:39:20,700 ] 51 root - INFO - Exited the save_object method of MainUtils class
[ 2025-02-17 18:39:20,700 ] 47 root - INFO - Entered the save_object method of MainUtils class
[ 2025-02-17 18:39:20,704 ] 51 root - INFO - Exited the save_object method of MainUtils class
